experiment_name,metric,f_gaussian_noise,f_kde,f_standard_elbo,f_vap,f_mvn,f_ens,f_mcd,john
uci_boston,test_elbo↑,-1.1378663319807787,-1.1178606886130114,-1.2280833812860341,-110.63394546508788,,,,
uci_boston,test_expected_log_likelihood↑,-0.9054899536646328,-0.9102062903917753,-0.9330111283522384,-10.326226367400242,-0.8430485404454745,-0.7940579927884616,-2.5204209914574256,-0.164
uci_boston,test_mean_fit_rmse↓,0.531303868843959,0.5328616476975955,0.5318784094773806,0.43175402742165786,,,0.40629623486445504,0.305
uci_boston,test_variance_fit_rmse↓,0.7618498068589431,0.7652756502995124,0.7658936312565436,inf,0.7235287748850309,0.7117021381855011,0.4646497815847397,
uci_boston,test_sample_fit_rmse↓,0.8078250518211951,0.818100094795227,0.7880215553136972,0.5815929632920486,,,,
uci_boston,noise_mean_uncertainty↑,1.2155160903930664,1.3541121299450214,0.7698386770028335,224676395.99726442,0.7206406593322754,1.3936615540431097,0.2578984292653891,
uci_boston,noise_kl_divergence↓,0.04988611948031645,0.06765975803136826,0.20734702681119627,390.83317852020264,,,,
uci_carbon,test_elbo↑,-0.4898313343524933,-0.4843550801277161,-0.5212154150009155,-3991.856005859375,,,,
uci_carbon,test_expected_log_likelihood↑,-0.4099371194839477,-0.32344037890434263,-0.2241268277168274,-0.5992814183235169,-3.873139429092407,-3.709352588653565,0.5542997658252716,1.118
uci_carbon,test_mean_fit_rmse↓,0.03131599389016628,0.031905996799469,0.031592228636145595,0.031167019531130782,,,0.07582370638847351,0.095
uci_carbon,test_variance_fit_rmse↓,0.6524708688259124,0.4720758020877838,0.33583365082740785,0.03905647955834866,1.3108011960983277,1.4522914648056031,0.08906921744346619,
uci_carbon,test_sample_fit_rmse↓,0.7902288794517517,0.6968087315559387,0.583566403388977,0.038411065191030505,,,,
uci_carbon,noise_mean_uncertainty↑,1.1101175308227542,1.0369601249694824,0.5928696990013123,0.024158684164285658,1.8716955542564395,2.040183758735657,0.25494763553142546,
uci_carbon,noise_kl_divergence↓,0.017681077495217322,0.02339455783367157,0.2605225950479507,3145.01728515625,,,,
uci_ccpp,test_elbo↑,-0.6002082228660583,-0.5860969275236129,-0.6234371662139893,-8.358457565307617,,,,
uci_ccpp,test_expected_log_likelihood↑,-0.5534912645816803,-0.4681006893515587,-0.410450890660286,-0.10015735682100058,-0.5421098917722702,-0.6472186893224716,-4.308431625366212,-0.157
uci_ccpp,test_mean_fit_rmse↓,0.25289589539170265,0.2456847354769707,0.2482467293739319,0.2522088326513767,,,0.2471423149108887,0.259
uci_ccpp,test_variance_fit_rmse↓,0.6310543268918991,0.4366833567619324,0.3347122594714165,0.1344085019081831,0.4027791172266007,0.4946986138820648,0.13796506077051165,
uci_ccpp,test_sample_fit_rmse↓,0.8666348606348038,0.7235272824764252,0.6570278257131577,0.34657300263643265,,,,
uci_ccpp,noise_mean_uncertainty↑,1.091545343399048,1.0640048384666445,0.6431896835565567,653254.7829072438,0.6594679206609726,0.7442900091409683,0.18505170941352844,
uci_ccpp,noise_kl_divergence↓,0.010399013757705687,0.01688630855642259,0.18937966972589493,29.44872808456421,,,,
uci_concrete,test_elbo↑,-1.1171555221080778,-1.1572874635457993,-1.3027601838111875,-75.73536610603333,,,,
uci_concrete,test_expected_log_likelihood↑,-0.9368028119206429,-0.9528990462422372,-1.0167229548096657,-10.809843868017195,-0.7705958560109138,-0.7808765545487404,-2.38350310921669,-0.384
uci_concrete,test_mean_fit_rmse↓,0.5521155074238777,0.5588012300431728,0.5653587579727173,0.44175463914871216,,,0.40459416434168816,0.352
uci_concrete,test_variance_fit_rmse↓,0.6055343747138977,0.6092424616217613,0.6512571349740028,26.51143370009959,0.5702410899102688,0.5437570698559284,0.3137545883655548,
uci_concrete,test_sample_fit_rmse↓,0.8403250947594643,0.8972505629062653,0.8189946785569191,0.5228256508708,,,,
uci_concrete,noise_mean_uncertainty↑,1.115236222743988,1.1366155594587326,0.7086868584156036,248786465.1249188,0.6766693219542503,1.446085125207901,0.3161509744822979,
uci_concrete,noise_kl_divergence↓,0.027632136130705483,0.028200105298310518,0.14958315528929236,549.888916015625,,,,
uci_energy,test_elbo↑,-0.7138541489839554,-0.7134846523404121,-0.7142762988805771,-891.9222803115845,,,,
uci_energy,test_expected_log_likelihood↑,-0.4776130877435208,-0.4703133404254913,-0.4196746051311493,-96.94929187651724,-1.4154408425092695,-1.3639270961284635,-1.129718046635389,0.2
uci_energy,test_mean_fit_rmse↓,0.25327081326395273,0.25313486717641354,0.25348040647804737,0.3914146386086941,,,0.2169233914464712,0.231
uci_energy,test_variance_fit_rmse↓,0.4180349223315716,0.4088027179241181,0.3763831593096256,119.45419292524456,0.547408539801836,0.5936196967959404,0.12346147000789642,
uci_energy,test_sample_fit_rmse↓,0.6843451112508774,0.6850661635398865,0.6681346446275711,0.6903716661036015,,,,
uci_energy,noise_mean_uncertainty↑,1.050940424203873,1.0520696043968198,0.6419092118740082,18322527.006464474,0.8254906460642815,1.0900704264640808,0.1887235511094332,
uci_energy,noise_kl_divergence↓,0.01232326403260231,0.010457068448886277,0.2786251809448004,2454.811264038086,,,,
uci_kin8nm,test_elbo↑,-0.6153187155723572,-0.6237045899033546,-0.6665073037147522,-23.902573108673096,,,,
uci_kin8nm,test_expected_log_likelihood↑,-0.5488615110516548,-0.5111117027699947,-0.4465069100260735,-0.8837548345327377,-0.6447874754667282,-0.6490732803940773,-0.8616166114807129,-0.593
uci_kin8nm,test_mean_fit_rmse↓,0.2821519859135151,0.2814526744186878,0.28195781633257866,0.2939997911453247,,,0.35840780660510063,0.43
uci_kin8nm,test_variance_fit_rmse↓,0.5018432587385178,0.4369644373655319,0.31778503581881523,33.73195200413465,0.4878560677170754,0.4612198323011398,0.22696040198206904,
uci_kin8nm,test_sample_fit_rmse↓,0.7933939471840858,0.7479155510663986,0.6727210879325867,0.4046950861811638,,,,
uci_kin8nm,noise_mean_uncertainty↑,1.1198355108499527,1.0918324887752533,0.6383900567889214,19835222.375,0.7153219804167747,0.8282555490732193,0.2722625657916069,
uci_kin8nm,noise_kl_divergence↓,0.01627203309908509,0.011001952108927071,0.18407162092626086,43.00729751586914,,,,
uci_naval,test_elbo↑,-10.84594801068306,-10.199675299227238,-8.568430311977862,-26.02161337435245,,,,
uci_naval,test_expected_log_likelihood↑,-10.588969566859305,-10.037891728803515,-8.145952540449798,-14.776621642522516,-3.5873308032751083,-3.6197210252285017,-22.294766222650647,-2.756
uci_naval,test_mean_fit_rmse↓,1.754413241520524,1.659769655670971,1.5596450795419514,1.6133607365190985,,,1.3196179838851094,0.895
uci_naval,test_variance_fit_rmse↓,6.74346162751317,6.885768406093121,5782.982898911461,inf,29.349580995738503,30.74461780488491,2.473761876113713,
uci_naval,test_sample_fit_rmse↓,1.950221847742796,1.896340161561966,1.9231687895953653,2.3311769887804985,,,,
uci_naval,noise_mean_uncertainty↑,0.8508929647505283,3.1103543639183044,5.370131019502878,633249600.2684188,197.3970232009888,198.1186408996582,2.2718854770064354,
uci_naval,noise_kl_divergence↓,0.12679349264362827,0.1446363260038197,0.5446785781532526,32238.86550515145,,,,
uci_protein,test_elbo↑,-1.5101574659347534,-1.5248415072758992,-1.5941074159410265,-9.341578854454887,,,,
uci_protein,test_expected_log_likelihood↑,-1.4201453129450483,-1.4327251778708563,-1.41410850154029,-2.2561481661266747,-1.3321665790345931,-1.2114593452877471,-9.935918437110054,-1.51
uci_protein,test_mean_fit_rmse↓,0.8296506669786241,0.8390573329395719,0.8367913961410522,0.8406249549653795,,,0.7990466753641764,1.021
uci_protein,test_variance_fit_rmse↓,0.9634124769104851,0.98052669233746,1.003607491652171,inf,1.0164749688572354,0.8802096380127801,1.0435611870553758,
uci_protein,test_sample_fit_rmse↓,1.1668974161148071,1.1858599450853136,1.2040125661426122,1.2499813636144002,,,,
uci_protein,noise_mean_uncertainty↑,1.0086168183220758,1.0184099872907002,1.0754913555251226,666897603.5555558,0.7054927680227492,1.9499216344621448,0.23210979998111725,
uci_protein,noise_kl_divergence↓,0.022164707382520042,0.03150709345936775,0.6079639494419098,180007363.56423607,,,,
uci_superconduct,test_elbo↑,-1.2764300542113225,-1.9694232646329903,-1.3116243672959598,-223.9993519724152,,,,
uci_superconduct,test_expected_log_likelihood↑,-1.0921616782376795,-1.7523807066458243,-1.0823965595092302,-8.319579591721665,-0.9773636953330336,-0.9033141018431864,-5.899392958040591,-1.057
uci_superconduct,test_mean_fit_rmse↓,0.5982665449012945,1.0283245370711809,0.5940503430219344,0.5235636142300971,,,0.5089012207808318,0.605
uci_superconduct,test_variance_fit_rmse↓,0.6750471132037079,1.3494611706262754,0.6637145700278105,inf,0.7277998674063035,0.6973062245934097,0.5315309030774199,
uci_superconduct,test_sample_fit_rmse↓,0.8782400231302521,1.4454199870427449,0.8762566079328089,0.9292022578510236,,,,
uci_superconduct,noise_mean_uncertainty↑,1.13519291009432,0.9528070232014596,0.7922556628415613,1356994183.1111116,0.7213824737219163,1.4511478889135667,0.18455826905038625,
uci_superconduct,noise_kl_divergence↓,0.016002141100205022,0.11213306470969577,0.3758639295895894,2629.2948655493465,,,,
uci_wine_red,test_elbo↑,-3.0571908950805664,-3.0992262580178003,-3.8917864235964688,-47.77943255684593,,,,
uci_wine_red,test_expected_log_likelihood↑,-2.9270075884732334,-2.963947296142578,-3.5184308832341973,-12.128503626043146,-229.55586750940844,-1.5747840079394253,-4.417035688053479,-1.14
uci_wine_red,test_mean_fit_rmse↓,1.1337081410668113,1.135390812700445,1.1351608363064851,0.7940205443989147,,,0.8384086218747225,0.761
uci_wine_red,test_variance_fit_rmse↓,2.2989638393575493,2.308078343218023,2.4797471328215166,4.023880362510681,4.8778069452805966,7.657314571467313,1.3181106827475808,
uci_wine_red,test_sample_fit_rmse↓,1.353792374784296,1.3476381626996128,1.3260080272501165,1.0268270806832749,,,,
uci_wine_red,noise_mean_uncertainty↑,1.238811276175759,1.2342010194605046,1.1734615130857988,1422685.0651367253,0.6673182926394723,6.31360032341697,0.36027096889235755,
uci_wine_red,noise_kl_divergence↓,0.07057121260599658,0.07282228192145174,1.4264613552526997,210.6016998291016,,,,
uci_wine_white,test_elbo↑,-1.9755718382922085,-1.9843505079096007,-2.469570831819014,-346.8262273615057,,,,
uci_wine_white,test_expected_log_likelihood↑,-1.9038829261606391,-1.9058080586520108,-2.1831440925598145,-183.06551387093285,-1.7459915442900225,-1.2868079488927668,-5.647789391604338,-1.301
uci_wine_white,test_mean_fit_rmse↓,0.9518920779228208,0.9495932080528952,0.9591183012182062,0.8716145049441945,,,0.8629187128760598,0.836
uci_wine_white,test_variance_fit_rmse↓,1.5183022997596047,1.506468946283514,1.648088108409535,2788.480488170277,1.8278867548162288,1.349876349622553,1.3986882729963823,
uci_wine_white,test_sample_fit_rmse↓,1.2296596765518188,1.2258374907753684,1.2333477193659002,1.2079293186014348,,,,
uci_wine_white,noise_mean_uncertainty↑,1.2710208676078103,1.2208026539195669,1.192631797357039,83530600.18181819,0.7208316922187805,2.678158499977805,0.3116240067915483,
uci_wine_white,noise_kl_divergence↓,0.07809014212001454,0.0717442584308711,1.926077127456665,350665.9219637784,,,,
uci_yacht,test_elbo↑,-0.5185810575882593,-0.5199998219807943,-0.5461496114730835,-194.4174132347107,,,,
uci_yacht,test_expected_log_likelihood↑,-0.3055276945233345,-0.301052858432134,-0.2481855005025864,0.5105504939953486,-0.5311882942914963,-0.5821054577827454,0.3713245920371264,0.426
uci_yacht,test_mean_fit_rmse↓,0.09930379937092464,0.09743656776845457,0.09684437420219184,0.7443423966566721,,,0.12616256748636565,0.066
uci_yacht,test_variance_fit_rmse↓,0.4228737999995549,0.41861330966154736,0.3246322174866994,71390.73698603113,0.5197281936804453,0.5142858177423477,0.09115768224000932,
uci_yacht,test_sample_fit_rmse↓,0.6298499703407288,0.6287801265716553,0.5784367173910141,0.9695642789204916,,,,
uci_yacht,noise_mean_uncertainty↑,1.0337866544723509,1.0249079465866089,0.6327373782793679,54200686.92980945,0.7081048786640167,0.8711294829845428,0.2764136269688606,
uci_yacht,noise_kl_divergence↓,0.021368930426736668,0.012673405464738607,0.2000961129864057,196.9846607049306,,,,
